1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.963100852155207798e-01,1.005210872745002426e+00,9.764492753623188470e-01,1.004617321953267028e+00
1.007810043848763160e+00,1.013438566552900877e+00,9.736956521739130732e-01,1.001958863858961823e+00
1.015140233308513329e+00,1.012615797172111032e+00,9.697826086956522484e-01,1.008395130824121910e+00
1.020004964010920778e+00,1.019868356899073625e+00,9.679710144927536897e-01,1.013851965859801307e+00
1.016315049226441669e+00,1.039096782057532753e+00,9.718840579710145144e-01,1.007695536588778529e+00
1.019293455778935931e+00,1.036628473915163218e+00,9.776086956521738980e-01,1.015251154330488292e+00
1.020716472242905626e+00,1.045069478303266575e+00,9.815942028985508161e-01,1.027144256331327776e+00
1.020418631587656222e+00,1.048878595806923331e+00,9.713768115942029713e-01,1.028963201343221057e+00
1.032812112186646702e+00,1.057380546075085359e+00,9.615217391304348160e-01,1.044074436826640584e+00
1.058376768428890502e+00,1.033611652852267193e+00,9.668840579710145100e-01,1.055687701133342760e+00
1.045337966410192720e+00,1.028126523647001411e+00,9.689855072463767760e-01,1.049391353015251216e+00
1.037097708281624842e+00,1.009446611409068550e+00,9.507246376811593347e-01,1.042815167203022364e+00
1.012376933895921205e+00,9.913456850316917368e-01,9.494927536231884124e-01,1.059325591157128876e+00
1.011135931165715318e+00,1.023921257922964401e+00,9.446376811594203726e-01,1.054148593815587009e+00
1.025746669976007164e+00,1.035897123354461158e+00,9.427536231884057205e-01,1.055407863439205451e+00
1.020104244229337320e+00,1.043332520721599099e+00,9.504347826086956275e-01,1.068560235063663155e+00
1.020584098618350088e+00,1.041382252559726940e+00,9.270289855072464391e-01,1.071498530852105668e+00
9.944403077686770898e-01,1.019807411019015175e+00,9.440579710144927361e-01,1.059465510004197641e+00
9.933978654753040649e-01,1.029589224768405531e+00,9.410869565217391264e-01,1.082132363229327154e+00
1.011069744353437549e+00,1.046897854705021835e+00,9.478260869565218183e-01,1.125507205820624135e+00
1.012658227848101333e+00,1.044764748902974105e+00,9.452898550724636584e-01,1.118791101161326296e+00
1.009597087780259805e+00,1.042083130180399886e+00,9.579710144927535698e-01,1.119210857702532369e+00
1.010970464135021007e+00,1.051377376889322202e+00,9.540579710144927450e-01,1.117112074996502002e+00
1.016447422850996762e+00,1.067710872745002426e+00,9.542028985507247096e-01,1.125787043514761443e+00
1.023215024406386897e+00,1.077766942954656137e+00,9.647826086956520220e-01,1.118931020008395061e+00
1.020104244229337320e+00,1.086756460263286206e+00,9.642753623188404788e-01,1.113054428431509812e+00
1.020004964010920778e+00,1.075755728912725306e+00,9.626811594202898670e-01,1.121869315796838018e+00
1.033341606684867964e+00,1.082764505119453879e+00,9.588405797101449135e-01,1.116692318455295929e+00
1.039381153305203753e+00,1.089834227206240680e+00,9.634057971014492461e-01,1.144955925563173382e+00
1.032762472077438431e+00,1.092028278888347081e+00,9.707971014492753348e-01,1.118791101161326296e+00
1.032878298998924471e+00,1.101840565577766773e+00,9.717391304347825498e-01,1.128445501609066870e+00
1.034599156118143348e+00,1.087183081423695574e+00,9.785507246376811130e-01,1.130964040856303310e+00
1.042574666997600819e+00,1.063688444661140764e+00,9.812318840579710155e-01,1.139359171680425442e+00
1.009696367998676347e+00,1.027425646026328687e+00,9.876086956521739069e-01,1.152091786763677073e+00
1.011533052039381264e+00,1.039614822038030129e+00,9.964492753623187538e-01,1.174059045753462982e+00
1.007396376272027938e+00,1.040376645538761524e+00,9.889855072463766827e-01,1.159227647964180763e+00
1.009415074046496219e+00,1.056405411994149057e+00,9.955072463768115387e-01,1.150692598292990088e+00
1.014974766277819018e+00,1.071733300828863866e+00,9.975362318840579334e-01,1.153211137540226749e+00
9.940597335980805305e-01,1.059909800097513344e+00,1.014710144927536195e+00,1.143416818245417632e+00
9.941093737072886904e-01,1.068411750365675150e+00,1.013913043478260834e+00,1.147194627116272514e+00
1.008620832299164327e+00,1.090992198927352330e+00,1.000652173913043397e+00,1.157128865258150396e+00
9.938280797551087842e-01,1.092333008288639551e+00,1.009782608695652062e+00,1.147194627116272514e+00
9.790022338049142459e-01,1.078254509995124177e+00,1.012463768115942075e+00,1.142297467468868177e+00
9.800777695044261550e-01,1.079473427596294499e+00,1.009855072463768266e+00,1.140758360151112427e+00
9.791842475386778322e-01,1.069478303266699015e+00,1.010217391304347734e+00,1.137820064362669470e+00
9.602051791180605811e-01,1.051895416869819577e+00,9.983333333333334059e-01,1.097383517559815447e+00
9.542649127161413336e-01,1.068046075085324231e+00,1.001594202898550723e+00,1.107317755701693107e+00
9.431455282534955131e-01,1.072799853729887731e+00,1.006231884057971149e+00,1.110815726878410459e+00
9.424340200215105545e-01,1.048116772306191935e+00,9.874637681159420532e-01,1.097523436406883990e+00
9.218168279970215817e-01,1.001340809361287221e+00,9.872463768115942173e-01,1.069399748146075302e+00
9.288657235045917338e-01,1.015388834714773036e+00,9.925362318840579290e-01,1.094305302924303724e+00
9.283693224125091348e-01,1.003352023403217830e+00,1.002681159420289791e+00,1.090107737512242769e+00
9.539174319516835476e-01,1.029528278888347081e+00,1.008260869565217321e+00,1.116972156149433237e+00
9.552742616033755851e-01,1.035287664553875997e+00,1.007608695652173925e+00,1.113194347278578578e+00
9.632828658889714957e-01,1.029193076548025276e+00,1.016956521739130537e+00,1.113754022666853194e+00
9.711094564408041530e-01,1.046745490004875601e+00,1.008840579710144958e+00,1.115572967678746474e+00
9.592785637461735959e-01,1.066674792784007675e+00,1.009130434782608665e+00,1.127466069679585736e+00
9.520311078017704709e-01,1.063322769380789845e+00,1.003913043478260825e+00,1.125507205820624135e+00
9.625713576569868701e-01,1.064907362262310864e+00,1.001521739130434741e+00,1.122568910032181400e+00
9.627533713907504564e-01,1.057837640175524063e+00,1.004855072463767929e+00,1.139219252833356677e+00
9.708943493009017933e-01,1.057471964895172922e+00,1.013478260869565384e+00,1.134462012033020883e+00
9.792338876478859921e-01,1.045496099463676165e+00,1.008695652173912993e+00,1.141877710927661882e+00
9.724166459832876974e-01,1.035257191613846883e+00,1.013333333333333419e+00,1.144396250174898766e+00
9.416563249772482713e-01,1.028278888347147646e+00,1.029347826086956630e+00,1.151811949069539542e+00
9.500785968395796255e-01,1.025688688444660990e+00,1.031739130434782492e+00,1.148593815586959721e+00
9.597087780259783152e-01,1.025810580204778111e+00,1.032681159420289818e+00,1.156429271022806793e+00
9.566641846612061739e-01,1.016668698196001808e+00,1.041014492753623122e+00,1.158947810270043455e+00
9.553569951187225184e-01,1.003748171623598084e+00,1.033623188405796922e+00,1.148313977892822191e+00
9.441714238437991513e-01,1.008593369088249592e+00,1.026159420289855184e+00,1.121589478102700488e+00
9.535534044841564860e-01,1.019898829839102739e+00,1.028260869565217339e+00,1.121309640408562958e+00
9.572433192686357062e-01,1.008654314968308041e+00,1.042101449275362413e+00,1.125087449279417839e+00
8.781335318937701917e-01,9.936006825938565878e-01,1.051086956521739113e+00,1.136560794739051472e+00
8.717465045089766162e-01,1.006917357386640566e+00,1.057463768115942004e+00,1.120470127326150811e+00
8.629602051791179784e-01,1.025170648464163836e+00,1.057463768115942004e+00,1.129984608926822620e+00
8.699098204682716995e-01,1.038974890297415854e+00,1.061594202898550776e+00,1.154890163705051265e+00
8.688673781748986746e-01,1.064115065821550354e+00,1.063333333333333464e+00,1.164404645305722630e+00
8.687846446595515193e-01,1.071123842028278705e+00,1.064275362318840568e+00,1.162585700293829571e+00
8.816414329444858256e-01,1.063261823500731396e+00,1.060724637681159432e+00,1.178816286553798776e+00
8.898155042607760468e-01,1.062439054119941328e+00,1.081159420289854900e+00,1.183573527354134569e+00
8.901629850252337217e-01,1.052139200390053597e+00,1.085652173913043361e+00,1.177696935777249321e+00
9.003061140067841750e-01,1.062378108239882879e+00,1.104130434782608638e+00,1.186371904295508761e+00
8.911392405063289779e-01,1.050706972208678591e+00,1.089927536231884098e+00,1.172659857282775997e+00
8.834119301729129736e-01,1.056527303754266178e+00,1.086086956521739033e+00,1.154470407163844969e+00
8.865558037561015459e-01,1.060702096538273853e+00,1.070507246376811494e+00,1.143556737092486397e+00
8.840407048895506659e-01,1.052139200390053597e+00,1.039637681159420346e+00,1.114033860360990724e+00
8.857450153057002673e-01,1.051864943929790241e+00,1.052898550724637783e+00,1.115013292290471414e+00
8.896831306362206204e-01,1.054698927352510918e+00,1.067971014492753667e+00,1.121589478102700488e+00
8.979233887647884993e-01,1.060336421257922712e+00,1.071739130434782750e+00,1.123688260808731076e+00
8.859932158517416223e-01,1.053601901511457717e+00,1.061884057971014483e+00,1.100041975654120652e+00
8.853313477289649347e-01,1.051590687469526886e+00,1.062246376811594173e+00,1.099062543724639740e+00
8.762306610407875063e-01,1.033154558751828267e+00,1.055289855072463645e+00,1.096683923324471843e+00
8.578141805245304008e-01,1.011335933690882483e+00,1.053405797101449215e+00,1.088148873653281168e+00
8.777364110201042458e-01,1.019929302779132074e+00,1.048840579710144993e+00,1.090387575206380522e+00
8.766608753205922255e-01,1.031265236470014557e+00,1.055072463768115920e+00,1.108437106478242562e+00
8.790436005625879012e-01,1.033245977571916052e+00,1.055434782608695610e+00,1.116412480761158621e+00
8.670968809464713045e-01,1.017156265236470070e+00,1.068768115942029029e+00,1.106058486078074665e+00
8.577645404153222408e-01,1.014657484154071199e+00,1.071231884057971095e+00,1.093885546383097873e+00
8.575494332754197702e-01,1.007953437347635095e+00,1.076739130434782643e+00,1.102280677207219783e+00
8.598825184082070638e-01,1.021879570941004234e+00,1.076666666666666661e+00,1.111375402266685519e+00
8.573343261355174105e-01,1.016485860555826237e+00,1.074057971014492852e+00,1.117251993843570768e+00
8.619177628857449536e-01,1.023799366162847502e+00,1.084782608695652018e+00,1.120470127326150811e+00
8.753536857781086811e-01,1.055399804973183642e+00,1.084347826086956346e+00,1.131943472785784444e+00
8.696947133283693399e-01,1.048360555826425955e+00,1.086304347826086980e+00,1.112354834196166209e+00
8.737652022834448973e-01,1.050158459288152102e+00,1.083333333333333259e+00,1.102840352595494622e+00
8.655249441548771294e-01,1.042083130180399886e+00,1.088550724637681100e+00,1.100881488736533020e+00
8.621825101348554732e-01,1.025688688444660990e+00,1.090434782608695530e+00,1.088708549041556006e+00
8.588235294117646523e-01,1.007496343247196391e+00,1.089999999999999858e+00,1.084790821323632359e+00
8.590551832547363986e-01,1.008105802047781552e+00,1.085579710144927601e+00,1.095144816006716093e+00
8.550177877057996145e-01,1.005820331545587365e+00,1.091014492753623166e+00,1.100881488736533020e+00
8.430710680896831288e-01,9.888773768893222016e-01,1.081449275362318829e+00,1.081852525535189402e+00
8.351617440225035383e-01,9.909800097513407069e-01,1.070797101449275424e+00,1.074436826640548626e+00
8.411847439397699411e-01,1.008715260848366491e+00,1.077318840579710058e+00,1.089967818665174226e+00
8.322164308761478280e-01,9.914371038517796331e-01,1.080579710144927486e+00,1.066601371204701332e+00
8.279473814842391866e-01,9.866223793271573506e-01,1.079492753623188417e+00,1.074296907793479861e+00
8.025481922726895867e-01,9.717515845928813567e-01,1.086521739130434705e+00,1.071498530852105668e+00
8.018201373376354635e-01,9.567588980984885749e-01,1.087173913043478324e+00,1.080873093605708712e+00
8.157524613220815679e-01,9.870490004875670520e-01,1.092463768115941924e+00,1.092626276759479653e+00
8.058409861835028609e-01,9.788822525597269397e-01,1.094130434782608852e+00,1.082412200923464463e+00
7.946057747993712228e-01,1.005028035104826856e+00,1.074927536231883973e+00,1.063663075416258597e+00
7.857698353603044250e-01,9.902181862506093113e-01,1.059855072463768089e+00,1.041136141038197849e+00
7.988748241912798642e-01,1.007496343247196391e+00,1.056014492753623024e+00,1.056667133062823449e+00
8.168279970215933661e-01,1.017278156996586969e+00,1.059710144927536346e+00,1.079753742829159036e+00
8.233143046248034835e-01,1.013560458313017998e+00,1.066521739130434909e+00,1.088288792500349933e+00
8.378919500289566669e-01,1.018497074597757068e+00,1.057971014492753659e+00,1.103539946830838225e+00
8.621328700256473132e-01,1.041534617259873174e+00,1.050217391304347769e+00,1.112074996502028901e+00
8.810126582278481333e-01,1.060275475377864263e+00,1.069782608695652115e+00,1.106478242619280739e+00
8.858442955241168093e-01,1.067345197464651285e+00,1.079057971014492745e+00,1.106058486078074665e+00
9.044427897741375011e-01,1.083831058020477744e+00,1.080797101449275432e+00,1.116832237302364472e+00
8.802680565897245124e-01,1.091449293027791256e+00,1.088768115942029047e+00,1.117671750384776841e+00
8.724745594440307395e-01,1.074140663091174952e+00,1.098478260869565348e+00,1.110535889184273151e+00
8.836104906097459466e-01,1.073378839590443556e+00,1.107028985507246377e+00,1.110395970337204385e+00
8.906428394142467120e-01,1.086329839102876615e+00,1.116956521739130404e+00,1.118511263467188988e+00
8.752213121535534768e-01,1.085568015602145220e+00,1.119855072463768142e+00,1.115153211137540179e+00
9.888640688342847929e-01,1.107264748902974105e+00,1.124637681159420310e+00,1.125507205820624135e+00
9.844295524116820628e-01,1.134202827888834531e+00,1.134565217391304337e+00,1.120749965020288119e+00
9.970215934475055164e-01,1.143466601657727955e+00,1.120724637681159486e+00,1.134042255491814810e+00
9.851079672375279150e-01,1.173970014627011116e+00,1.130579710144927530e+00,1.129564852385616325e+00
1.004368329610325183e+00,1.175127986348122766e+00,1.121956521739130519e+00,1.152931299846089441e+00
1.022966823860345764e+00,1.193381277425646037e+00,1.131304347826086909e+00,1.155589757940394646e+00
1.024207826590551873e+00,1.209166260360799550e+00,1.140144927536231867e+00,1.146774870575066441e+00
1.030065359477124076e+00,1.224067528035104768e+00,1.143260869565217552e+00,1.144116412480761014e+00
1.004748903780921632e+00,1.191217698683568971e+00,1.139057971014492798e+00,1.129704771232685090e+00
1.010904277322743461e+00,1.188871282301316334e+00,1.139999999999999902e+00,1.104659297607387680e+00
9.989079175974188152e-01,1.184818381277425559e+00,1.147028985507246412e+00,1.081992444382258389e+00
1.004004302142798011e+00,1.203833495855680003e+00,1.142898550724637641e+00,1.079473905135021727e+00
9.802266898320508570e-01,1.180064602632861837e+00,1.170434782608695823e+00,1.055547782286273995e+00
9.947381484239263827e-01,1.191156752803510299e+00,1.170217391304347876e+00,1.053868756121449479e+00
9.556051956647637624e-01,1.145051194539248973e+00,1.164057971014492709e+00,1.001259269623618442e+00
9.581202945313145314e-01,1.133654314968308041e+00,1.172101449275362306e+00,1.014551560095144911e+00
9.034830809961114095e-01,1.071733300828863866e+00,1.211014492753623273e+00,9.518679166083672261e-01
9.488045007032347433e-01,1.134842759629449027e+00,1.221811594202898643e+00,9.714565551979852387e-01
9.084305452138661252e-01,1.103547050219405135e+00,1.265072463768116107e+00,9.286413879949629857e-01
9.301398196409365049e-01,1.133898098488542061e+00,1.237318840579710200e+00,9.770533090807331789e-01
9.328534789443202468e-01,1.143893222818137323e+00,1.231666666666666687e+00,9.827899818105497731e-01
9.220319351369239413e-01,1.163365431496830693e+00,1.244927536231884124e+00,1.013991884706870072e+00
8.918672954413833232e-01,1.154467333008288632e+00,1.260289855072463716e+00,1.003218133482580265e+00
8.821874741457763625e-01,1.154345441248171511e+00,1.263913043478260834e+00,1.012312858542045557e+00
8.354099445685446712e-01,1.110708191126279720e+00,1.287826086956521676e+00,9.683783405624737384e-01
8.123107470836435917e-01,1.080296196977084344e+00,1.303985507246376629e+00,9.527074296907793727e-01
8.243071068089683484e-01,1.081545587518283780e+00,1.337608695652173996e+00,9.578844270323211285e-01
8.584760486473070884e-01,1.133593369088249592e+00,1.287463768115941987e+00,1.005456835035679397e+00
8.658724249193346933e-01,1.141424914675767788e+00,1.243840579710145056e+00,1.003777808870854882e+00
8.604947464217753694e-01,1.133959044368600511e+00,1.248985507246376914e+00,9.797117671750383838e-01
8.717795979151153896e-01,1.163883471477328069e+00,1.286014492753623228e+00,9.914649503288093246e-01
8.919996690659386385e-01,1.183264261335933654e+00,1.260072463768115769e+00,1.011753183153770941e+00
8.946802349631836071e-01,1.183325207215992103e+00,1.297826086956521685e+00,1.008814887365327984e+00
8.951104492429883264e-01,1.167662116040955489e+00,1.287826086956521676e+00,1.010353994683083734e+00
8.811119384462645643e-01,1.156143344709897436e+00,1.288913043478260967e+00,1.003078214635511278e+00
8.684371638950939554e-01,1.134964651389565926e+00,1.327826086956521712e+00,9.847488456695115966e-01
8.640357408786297766e-01,1.152242808386153117e+00,1.325362318840579645e+00,9.711767175038477085e-01
8.836435840158847199e-01,1.164950024378351934e+00,1.283188405797101472e+00,1.005316916188610632e+00
8.851824274013403437e-01,1.165589956118966208e+00,1.317463768115942013e+00,9.939834895760459865e-01
8.684537105981633420e-01,1.145386396879570778e+00,1.309420289855072417e+00,9.692178536448858850e-01
8.771738231157442112e-01,1.152852267186738056e+00,1.280217391304347752e+00,9.805512802574506415e-01
8.761810209315793463e-01,1.167052657240370550e+00,1.293768115942028896e+00,9.780327410102142016e-01
8.804004302142798277e-01,1.181253047294002823e+00,1.284130434782608798e+00,9.914649503288093246e-01
8.977579217340944107e-01,1.192345197464651285e+00,1.263768115942029091e+00,1.010214075836015191e+00
9.045751633986927054e-01,1.215230375426621157e+00,1.275579710144927548e+00,1.017629774730656189e+00
9.045586166956233187e-01,1.248994392979034584e+00,1.255869565217391237e+00,1.006016510423954236e+00
9.044924298833456611e-01,1.254509995124329480e+00,1.273768115942029100e+00,1.010214075836015191e+00
8.921982295027716114e-01,1.250548512920526489e+00,1.257898550724637632e+00,9.823702252693436998e-01
8.615206420120790076e-01,1.219222330570453483e+00,1.225000000000000089e+00,9.451518119490694980e-01
8.695457930007445269e-01,1.226749146757678988e+00,1.157971014492753747e+00,9.461312438785505208e-01
8.801025895590303127e-01,1.223336177474402708e+00,1.141884057971014554e+00,9.790121729396950023e-01
8.924298833457433577e-01,1.211451730862993514e+00,1.163985507246376727e+00,9.952427591996640954e-01
8.750558451228592771e-01,1.204625792296440734e+00,1.132028985507246288e+00,9.837694137400307959e-01
8.728385869115578011e-01,1.185092637737688692e+00,1.142753623188405676e+00,1.008395130824121910e+00
8.522213948870686062e-01,1.157027059970745952e+00,1.145362318840579707e+00,9.914649503288093246e-01
8.199222304955736673e-01,1.136640663091174952e+00,1.166376811594203033e+00,9.711767175038477085e-01
8.304790270538594532e-01,1.130271818625060876e+00,1.142318840579710004e+00,9.941234084231145296e-01
8.351121039132952673e-01,1.147702340321794079e+00,1.155507246376811681e+00,1.009374562753603044e+00
8.516753536857781803e-01,1.145051194539248973e+00,1.162971014492753641e+00,1.008535049671190675e+00
8.523537685116240326e-01,1.122074597757191539e+00,1.153478260869565286e+00,1.004057646564992412e+00
8.888392487796805685e-01,1.179759873232569367e+00,1.183115942028985623e+00,1.041276059885266614e+00
8.987838173243980489e-01,1.214590443686006660e+00,1.174637681159420355e+00,1.041136141038197849e+00
9.075866633573260733e-01,1.220349829351535798e+00,1.183043478260869419e+00,1.053169161886106098e+00
9.249441548771406563e-01,1.239273525109702456e+00,1.176086956521739113e+00,1.042395410661816069e+00
9.790353272110531302e-01,1.280472940029253826e+00,1.184057971014492727e+00,1.066181614663495258e+00
9.636965334657068283e-01,1.274347879083373769e+00,1.178405797101449215e+00,1.057506646145235818e+00
9.770993629519317825e-01,1.281173817649926772e+00,1.172753623188405925e+00,1.076815447040716300e+00
9.608670472408372687e-01,1.209531935641150691e+00,1.158478260869565180e+00,1.070519098922624979e+00
9.657814180524529890e-01,1.199475865431496757e+00,1.143260869565217552e+00,1.074436826640548626e+00
9.770662695457930091e-01,1.192070941004387929e+00,1.155942028985507353e+00,1.093745627536029108e+00
9.868784644659550631e-01,1.231228668941979576e+00,1.166811594202898705e+00,1.094305302924303724e+00
9.649375361959128261e-01,1.206941735738664034e+00,1.199927536231883973e+00,1.084371064782426286e+00
9.701497476627780614e-01,1.215535104826913626e+00,1.213043478260869668e+00,1.106618161466349504e+00
9.906014726565730566e-01,1.227937591418819974e+00,1.228623188405797206e+00,1.117671750384776841e+00
9.930338380077768923e-01,1.228729887859580705e+00,1.229130434782608638e+00,1.112214915349097444e+00
9.806238107057168030e-01,1.228211847879083329e+00,1.212608695652173996e+00,1.065901776969357950e+00
9.574749731116074525e-01,1.203102145294977943e+00,1.212898550724637703e+00,1.036518819084930820e+00
9.676842889054356744e-01,1.205844709897610834e+00,1.225072463768115849e+00,1.056107457674548833e+00
9.886655083974518199e-01,1.223031448074110239e+00,1.244347826086956488e+00,1.076395690499510449e+00
9.864151567800115705e-01,1.214438078985860425e+00,1.238043478260869579e+00,1.071778368546243199e+00
1.006585587821626548e+00,1.212883959044368520e+00,1.267971014492753623e+00,1.083111795158807844e+00
1.013220815752461368e+00,1.232599951243295910e+00,1.257463768115941960e+00,1.095144816006716093e+00
9.943741209563994321e-01,1.199384446611408972e+00,1.246884057971014537e+00,1.062683643486777685e+00
9.846612062546538091e-01,1.168850560702096475e+00,1.240144927536231734e+00,1.080593255911571404e+00
1.006618681227765322e+00,1.167052657240370550e+00,1.260579710144927645e+00,1.094725059465510020e+00
1.014312898155042664e+00,1.150780107264748775e+00,1.255072463768115876e+00,1.084231145935357521e+00
1.020203524447753640e+00,1.179820819112628039e+00,1.256231884057971149e+00,1.086050090947250579e+00
1.011781252585422397e+00,1.167509751340809254e+00,1.242826086956521747e+00,1.074436826640548626e+00
9.942417473318441168e-01,1.145173086299366094e+00,1.210869565217391308e+00,1.069119910451937772e+00
9.843302721932654098e-01,1.137676743052169481e+00,1.214637681159420390e+00,1.069679585840212832e+00
9.612641681145032146e-01,1.119667235494880453e+00,1.184782608695652106e+00,1.056107457674548833e+00
9.597087780259783152e-01,1.142430521696733203e+00,1.197898550724637801e+00,1.043934517979571819e+00
9.433440886903284861e-01,1.113542174549000396e+00,1.194420289855072648e+00,1.024066041695816498e+00
9.315793828079754757e-01,1.103181374939053994e+00,1.184057971014492727e+00,1.014691478942213454e+00
9.732605278398279713e-01,1.141242077035592217e+00,1.207463768115941916e+00,1.041415978732335379e+00
9.645569620253163778e-01,1.132374451487079492e+00,1.209275362318840585e+00,1.056387295368686141e+00
9.917928352775708944e-01,1.159708678693320172e+00,1.232826086956521738e+00,1.104519378760318915e+00
1.015586994291387324e+00,1.177078254509994926e+00,1.229202898550724621e+00,1.095564572547922166e+00
1.026491271614130785e+00,1.182441491955143587e+00,1.230579710144927397e+00,1.095564572547922166e+00
1.035244477537850427e+00,1.192497562164797520e+00,1.212463768115942031e+00,1.104659297607387680e+00
1.032133697360800850e+00,1.186250609458800342e+00,1.218695652173913180e+00,1.109696376101861004e+00
1.031504922644163047e+00,1.180613115553388548e+00,1.227536231884057916e+00,1.113334266125647121e+00
1.019359642591213477e+00,1.185366894197952048e+00,1.202753623188405729e+00,1.096683923324471843e+00
1.038173243981136640e+00,1.194356411506582116e+00,1.205797101449275432e+00,1.116832237302364472e+00
1.034814263258045708e+00,1.188932228181375006e+00,1.173840579710144993e+00,1.099202462571708505e+00
1.035211384131711654e+00,1.179759873232569367e+00,1.148188405797101463e+00,1.105778648383937357e+00
1.022702076611235356e+00,1.153583617747440115e+00,1.107898550724637499e+00,1.090807331747586373e+00
1.025134441962438858e+00,1.149804973183812695e+00,1.103840579710144931e+00,1.098922624877571197e+00
1.035757425333002413e+00,1.156112871769868322e+00,1.124855072463768035e+00,1.100741569889464255e+00
1.028923636965334731e+00,1.159739151633349508e+00,1.122246376811594226e+00,1.092066601371204593e+00
1.043054521386613587e+00,1.201426133593368917e+00,1.137536231884057836e+00,1.125926962361830208e+00
1.035525771490030555e+00,1.202949780594831708e+00,1.138840579710144851e+00,1.141318035539387044e+00
1.041945892280963015e+00,1.209318625060945784e+00,1.130724637681159273e+00,1.157408702952287705e+00
1.047637958136841130e+00,1.223823744514870748e+00,1.132681159420289907e+00,1.170141318035539335e+00
1.059402664019194029e+00,1.233514139444173541e+00,1.122536231884057933e+00,1.170980831117951482e+00
1.058492595350376542e+00,1.221721111652852132e+00,1.094420289855072559e+00,1.155869595634531954e+00
1.062960205179118045e+00,1.229247927840077859e+00,1.089420289855072443e+00,1.170840912270882939e+00
1.068751551253412702e+00,1.228882252559726718e+00,1.101376811594202865e+00,1.163844969917448013e+00
